Label,Machine,Workflow,NumberSequences,Task,WorkflowInputSize,Realtime,%cpu,rss,rchar,wchar,cpus,read_bytes,write_bytes,vmem,memory,peak_rss,TaskInputSize,TaskInputSizeUncompressed,WorkflowInputUncompressed
train-1,local,chipseq,3574700,BWA_MEM,187899130,127222,685.3,9593720832,6411499138,1051057632,8,1662492672,224231424,10981015552,16106127360,9633300480,167060932,595779321,600924066
train-1,local,chipseq,446900,BWA_MEM,23529629,24740,430.9,6256775168,5540497668,130026383,8,1197977600,27971584,6761885696,16106127360,6256775168,20910406,74512380,75125401
train-1,local,chipseq,13620777,SORT_BAM,683568161,66516,179.3,3790290944,3010159946,730624427,6,824676352,730976256,6311206912,16106127360,4112343040,824488128,824488128,2302988576
train-1,local,chipseq,14298700,SORT_BAM,748229782,62672,179.1,4283330560,2802228871,637696875,6,897515520,638062592,6573961216,16106127360,4283330560,897484697,897484697,2403651367
train-1,local,chipseq,1702600,SORT_BAM,85945806,10030,162.1,475467776,400937210,102715520,6,102850560,102772736,5957959680,16106127360,512147456,102845489,102845489,287873850
train-1,local,chipseq,212900,SORT_BAM,10734726,1538,141.1,7139328,54977160,16756298,6,12832768,16773120,13926400,16106127360,7139328,12829791,12829791,35999394
test,local,chipseq,28597378,SORT_BAM,1334020879,137328,190.1,5441216512,6243004494,2172975309,6,1795796992,2173718528,6714679296,16106127360,5759115264,1794924095,1794924095,4807293396
train-1,local,chipseq,1787400,SORT_BAM,94140088,9670,166.8,495869952,420477847,106246555,6,112001024,106303488,5889929216,16106127360,534216704,111967602,111967602,300472219
train-1,local,chipseq,223500,SORT_BAM,11751671,1668,142.4,6868992,59145486,17747235,6,13987840,17764352,13795328,16106127360,6868992,13986549,13986549,37571177
test,local,chipseq,27241477,SORT_BAM,1207988328,149323,188.2,5519478784,6961489113,2545926436,6,1651548160,2546647040,7091445760,16106127360,5752778752,1649192839,1649192839,4605965334
train-1,local,chipseq,893700,SORT_BAM,47090363,5241,160.0,253063168,218481942,57617188,6,55943168,57651200,5864763392,16106127360,270381056,55940994,55940994,150242459
train-1,local,chipseq,425700,SORT_BAM,21494257,2829,151.1,15020032,105666266,29879354,6,25661440,29900800,21712896,16106127360,15020032,25655441,25655441,71979269
train-1,local,chipseq,6810400,SORT_BAM,342582205,34739,176.3,1898852352,1544107848,379972762,6,412016640,380153856,6108954624,16106127360,2057338880,412002941,412002941,1151497954
train-1,local,chipseq,851300,SORT_BAM,43009231,5216,160.8,243019776,205125399,54683316,6,51372032,54718464,5865684992,16106127360,258617344,51368496,51368496,143937930
train-1,local,chipseq,3405200,SORT_BAM,171591665,18407,171.4,953954304,787025569,196787612,6,205832192,196882432,6008291328,16106127360,1031204864,205828015,205828015,575743734
train-1,local,chipseq,7149400,SORT_BAM,374895855,33790,176.9,1976819712,1509073630,356509561,6,448536576,356700160,6109876224,16106127360,2143223808,448522497,448522497,1201839227
train-1,local,chipseq,3574700,SORT_BAM,187899130,18129,173.8,988106752,802710906,196074210,6,224153600,196173824,6008291328,16106127360,1068584960,224143330,224143330,600924066
train-1,local,chipseq,446900,SORT_BAM,23529629,2888,151.0,10907648,113465801,31697859,6,27963392,31715328,17063936,16106127360,10907648,27963287,27963287,75125401
train-1,local,chipseq,13620777,MERGED_BAM,683568161,246326,113.3,7155638272,3663914727,737695955,6,770084864,737906688,20531220480,16106127360,7155638272,730576561,730576561,2302988576
train-1,local,chipseq,1702600,MERGED_BAM,85945806,35943,130.7,7110651904,507966347,103872045,6,97918976,103940096,20394889216,16106127360,7110651904,102680255,102680255,287873850
train-1,local,chipseq,1787400,MERGED_BAM,94140088,36706,130.2,7095304192,523502016,107895932,6,101093376,107966464,20463054848,16106127360,7095304192,106211475,106211475,300472219
train-1,local,chipseq,223500,MERGED_BAM,11751671,8229,189.8,5259186176,86523354,18477236,6,13660160,18526208,20190392320,16106127360,5259186176,17720014,17720014,37571177
train-1,local,chipseq,14298700,MERGED_BAM,748229782,238624,117.5,7125319680,3191370291,652220257,6,687083520,652378112,20531220480,16106127360,7132856320,637648829,637648829,2403651367
test,local,chipseq,28597378,MERGED_BAM,1334020879,443374,125.8,8496263168,5708270934,1167134342,6,2320510976,1167536128,20531220480,16106127360,8511959040,1141439533,1141439533,4807293396
train-1,local,chipseq,212900,MERGED_BAM,10734726,8240,184.3,5228105728,81887314,17485288,6,14233600,17530880,20190392320,16106127360,5228105728,16729117,16729117,35999394
test,local,chipseq,27241477,MERGED_BAM,1207988328,476545,126.2,8479051776,6955020705,1400728837,6,2282381312,1401008128,20531220480,16106127360,8483893248,1385704887,1385704887,4605965334
train-1,local,chipseq,425700,MERGED_BAM,21494257,12386,167.4,5741903872,144530838,30677710,6,26603520,30724096,20258557952,16106127360,5741903872,29850286,29850286,71979269
train-1,local,chipseq,893700,MERGED_BAM,47090363,20864,144.0,6688817152,280695992,58675858,6,52420608,58720256,20326723584,16106127360,6688817152,57586088,57586088,150242459
train-1,local,chipseq,6810400,MERGED_BAM,342582205,124606,115.1,7132770304,1901293137,383274957,6,376029184,383393792,20531220480,16106127360,7132770304,379929452,379929452,1151497954
train-1,local,chipseq,851300,MERGED_BAM,43009231,20382,147.8,6688661504,267220671,55583044,6,49496064,55627776,20326723584,16106127360,6688661504,54651633,54651633,143937930
train-1,local,chipseq,3405200,MERGED_BAM,171591665,67284,123.9,7128133632,980706851,198576511,6,194301952,198660096,20531220480,16106127360,7128133632,196748275,196748275,575743734
train-1,local,chipseq,7149400,MERGED_BAM,374895855,122393,112.9,7121940480,1779503081,363430030,6,352194560,363552768,20531220480,16106127360,7129415680,356466450,356466450,1201839227
train-1,local,chipseq,3574700,MERGED_BAM,187899130,67124,119.4,7111532544,973896471,199276108,6,191209472,199376896,20463054848,16106127360,7121342464,196035130,196035130,600924066
train-1,local,chipseq,446900,MERGED_BAM,23529629,12731,171.0,5935869952,152983734,32526963,6,26857472,32571392,20190392320,16106127360,5935869952,31669169,31669169,75125401
train-1,local,chipseq,13620777,PRESEQ,683568161,104804,99.9,9883648,733987773,470510,6,740577280,475136,1046372352,16106127360,9883648,737005711,737005711,2302988576
train-1,local,chipseq,13620777,MERGED_BAM_FILTER,683568161,158740,121.6,13893632,2914864860,1099739737,6,1564672,543830016,23367680,16106127360,14020608,737015709,737015709,2302988576
train-1,local,chipseq,1702600,PRESEQ,85945806,14203,103.4,9969664,98221293,469743,6,98164736,475136,1046372352,16106127360,9969664,103197697,103197697,287873850
train-1,local,chipseq,1702600,MERGED_BAM_FILTER,85945806,23093,121.0,14139392,419638099,164279292,6,0,83574784,23367680,16106127360,14274560,103207695,103207695,287873850
train-1,local,chipseq,1787400,PRESEQ,94140088,13836,103.5,10276864,102158049,440287,6,102100992,446464,1046372352,16106127360,10276864,107221783,107221783,300472219
train-1,local,chipseq,1787400,MERGED_BAM_FILTER,94140088,20383,121.4,14020608,395949915,150354647,6,0,76795904,23367680,16106127360,14159872,107231781,107231781,300472219
train-1,local,chipseq,223500,PRESEQ,11751671,2178,123.0,19263488,13806928,439926,6,13754368,446464,1054752768,16106127360,19263488,17811224,17811224,37571177
train-1,local,chipseq,223500,MERGED_BAM_FILTER,11751671,3281,118.8,14049280,61416065,25829597,6,0,14741504,23228416,16106127360,14180352,17821222,17821222,37571177
train-1,local,chipseq,14298700,PRESEQ,748229782,105713,100.3,10133504,647425567,461492,6,647372800,462848,1046372352,16106127360,10133504,651529834,651529834,2403651367
